DATE,TIME,VOLTAGE,CURRENT,POWER,UNITS
11/03/2025,15:59:59,64.05725202,0.9106789768,58.33559272,30.35873886
11/03/2025,17:23:36,62.14676038,0.4880141226,30.32849674,30.38906736
11/03/2025,18:47:12,69.23695519,1.029310866,71.26635032,30.46033371
11/03/2025,20:10:48,44.76655677,0.3034069887,13.58248619,30.47391619
11/03/2025,21:34:24,43.29511207,0.0002186452179,0.009466269214,30.47392566
11/03/2025,22:58:01,52.49517182,0.4034236725,21.17779501,30.49510346
12/03/2025,00:21:37,61.11501878,1.01133627,61.80783515,30.55691129
12/03/2025,01:45:13,71.05696662,0.5833770663,41.45300473,30.5983643
12/03/2025,03:08:49,55.17126147,0.9158902645,50.53082126,30.64889512
12/03/2025,04:32:25,59.30969183,0.1659422481,9.841983597,30.6587371
12/03/2025,05:56:02,61.88789796,0.2972289614,18.39487564,30.67713198
12/03/2025,07:19:38,48.43527051,1.407148818,68.15563364,30.74528761
12/03/2025,08:43:14,59.14335017,1.178462898,69.69824382,30.81498585
12/03/2025,10:06:50,74.26651505,0.2285784698,16.97572637,30.83196158
12/03/2025,11:30:27,61.29558802,0.6463473299,39.61823965,30.87157982
12/03/2025,12:54:03,46.77387912,0.871153504,40.74722869,30.91232705
12/03/2025,14:17:39,72.91694502,0.4041767035,29.47133046,30.94179838
12/03/2025,15:41:15,75.3663903,0.8076863732,60.87240644,31.00267079
12/03/2025,17:04:51,45.32974671,0.6397652519,29.00039682,31.03167118
12/03/2025,18:28:28,67.21132319,0.3758274145,25.25985782,31.05693104
12/03/2025,19:52:04,67.22813664,2.347606289,157.8251964,31.21475624
12/03/2025,21:15:40,39.60213246,1.029231863,40.75977656,31.25551601
12/03/2025,22:39:16,62.19014819,0.2467106059,15.34296914,31.27085898
13/03/2025,00:02:52,76.2842276,0.0005875925077,0.04482404059,31.27090381
13/03/2025,01:26:29,62.90001792,0.6922365677,43.54169252,31.3144455
13/03/2025,02:50:05,72.23389001,0.8210859551,59.31023257,31.37375573
13/03/2025,04:13:41,86.93477672,0.7916224374,68.81951984,31.44257525
13/03/2025,05:37:17,71.13134711,1.132133953,80.53021318,31.52310546
13/03/2025,07:00:54,62.95972985,0.009433823741,0.5939509942,31.52369942
13/03/2025,08:24:30,98.38678856,1.25293264,123.2720187,31.64697143
13/03/2025,09:48:06,62.95907386,0.6990183518,44.00954804,31.69098098
13/03/2025,11:11:42,59.32825176,0.5471047409,32.45876781,31.72343975
13/03/2025,12:35:18,53.10050573,0.5752065672,30.54375962,31.75398351
13/03/2025,13:58:55,47.56954865,1.022886558,48.6582519,31.80264176
13/03/2025,15:22:31,55.86960812,1.267463897,70.81271124,31.87345447
13/03/2025,16:46:07,82.56080379,0.7032438253,58.06037548,31.93151485
13/03/2025,18:09:43,32.3872888,0.009346172393,0.3026971845,31.93181755
13/03/2025,19:33:19,80.35360864,0.4699667314,37.76352281,31.96958107
13/03/2025,20:56:56,62.32131639,0.940976625,58.64290197,32.02822397
13/03/2025,22:20:32,61.83322149,0.4369349792,27.01709735,32.05524107
13/03/2025,23:44:08,83.07935187,1.12029071,93.07302606,32.14831409
14/03/2025,01:07:44,78.33944643,1.872925506,146.7239473,32.29503804
14/03/2025,02:31:21,70.7496724,0.6807836391,48.16521944,32.34320326
14/03/2025,03:54:57,62.52632364,1.460308007,91.30769108,32.43451095
14/03/2025,05:18:33,57.35941141,0.5009244111,28.73272938,32.46324368
14/03/2025,06:42:09,69.25060702,0.8758041259,60.64996735,32.52389365
14/03/2025,08:05:45,75.56522628,0.3986060981,30.12076,32.55401441
14/03/2025,09:29:22,38.34440388,1.368912251,52.49012421,32.60650453
14/03/2025,10:52:58,50.36827453,0.0965795689,4.86454624,32.61136908
14/03/2025,12:16:34,52.97603457,0.04139911078,2.193160724,32.61356224
14/03/2025,13:40:10,78.14108269,1.554236067,121.4496891,32.73501193
14/03/2025,15:03:47,62.92010094,0.705537276,44.39247662,32.77940441
14/03/2025,16:27:23,50.04651434,0.2142100549,10.72046659,32.79012487
14/03/2025,17:50:59,46.89824485,0.6893471513,32.32917149,32.82245404
14/03/2025,19:14:35,68.56713252,1.990492599,136.4823698,32.95893641
14/03/2025,20:38:11,72.84000935,1.260411145,91.80835959,33.05074477
14/03/2025,22:01:48,54.48750331,0.2048569654,11.16214458,33.06190692
14/03/2025,23:25:24,65.87578439,0.5633484684,37.11102224,33.09901794
15/03/2025,00:49:00,63.03056448,0.4032918358,25.41971206,33.12443765
15/03/2025,02:12:36,61.11660288,0.4664046281,28.50506644,33.15294272
15/03/2025,03:36:12,46.62415639,0.2764161897,12.88767166,33.16583039
15/03/2025,04:59:49,45.36842985,1.221321106,55.40942091,33.22123981
15/03/2025,06:23:25,54.35895561,0.6049166311,32.88263629,33.25412245
15/03/2025,07:47:01,69.50922422,1.041937377,72.42425875,33.32654671
15/03/2025,09:10:37,40.53148137,0.3854268332,15.62192051,33.34216863
15/03/2025,10:34:14,76.32465416,0.08335356742,6.361932206,33.34853056
15/03/2025,11:57:50,43.22329032,1.514836814,65.4762314,33.41400679
15/03/2025,13:21:26,52.16666958,0.2011745102,10.4946042,33.42450139
15/03/2025,14:45:02,75.51298011,0.7799827139,58.89881916,33.48340021
15/03/2025,16:08:38,56.39583466,0.8445853864,47.6310978,33.53103131
15/03/2025,17:32:15,50.98468958,0.1817036968,9.264106574,33.54029542
15/03/2025,18:55:51,63.55494521,1.214711019,77.20089229,33.61749631
15/03/2025,20:19:27,69.37798407,0.6856249683,47.56727812,33.66506359
15/03/2025,21:43:03,52.9288144,0.6075354663,32.15613194,33.69721972
15/03/2025,23:06:39,51.67712906,0.2994848842,15.47651901,33.71269624
16/03/2025,00:30:16,43.53741234,1.174226212,51.12277076,33.76381901
16/03/2025,01:53:52,48.72631692,0.6477245605,31.56123221,33.79538024
16/03/2025,03:17:28,80.7027801,1.18236262,95.41995056,33.89080019
16/03/2025,04:41:04,63.50436589,0.359274242,22.81548292,33.91361568
16/03/2025,06:04:41,70.19334652,0.9107036304,63.92533551,33.97754101
16/03/2025,07:28:17,53.1525199,1.058241377,56.24819582,34.03378921
16/03/2025,08:51:53,65.20803261,0.7993385471,52.12329405,34.0859125
16/03/2025,10:15:29,71.23649228,1.271904294,90.60600042,34.1765185
16/03/2025,11:39:05,59.60656426,0.8778630336,52.32639932,34.2288449
16/03/2025,13:02:42,50.9110723,0.2701707642,13.75468331,34.24259958
16/03/2025,14:26:18,67.75134628,0.8958271938,60.69349842,34.30329308
16/03/2025,15:49:54,65.392518,0.8660872271,56.63562459,34.35992871
16/03/2025,17:13:30,62.70815249,0.9319445712,58.44052228,34.41836923
16/03/2025,18:37:07,55.39123774,0.8593755466,47.60187521,34.4659711
16/03/2025,20:00:43,70.67006623,0.626267837,44.25838951,34.51022949
16/03/2025,21:24:19,47.0792505,1.550730194,73.00721526,34.58323671
16/03/2025,22:47:55,54.50723671,0.1189646468,6.484434161,34.58972114
17/03/2025,00:11:31,76.5545229,0.08220110682,6.292866515,34.59601401
17/03/2025,01:35:08,57.14798372,0.4552378219,26.01592363,34.62202993
17/03/2025,02:58:44,45.75515079,0.357835216,16.37280427,34.63840274
17/03/2025,04:22:20,66.60019592,1.317350981,87.7358334,34.72613857
17/03/2025,05:45:56,53.75173136,0.7856607212,42.23062403,34.76836919
17/03/2025,07:09:32,70.04286013,0.6653953952,46.60619659,34.81497539
17/03/2025,08:33:09,78.04638872,0.1400020985,10.9266582,34.82590205
17/03/2025,09:56:45,65.64852531,0.3406183282,22.36109094,34.84826314
17/03/2025,11:20:21,57.50192221,0.1758236722,10.11019912,34.85837334
17/03/2025,12:43:57,74.03937378,0.6631807993,49.10149108,34.90747483
17/03/2025,14:07:34,60.70725498,1.858142428,112.8027262,35.02027756
17/03/2025,15:31:10,70.91637239,0.5937667564,42.10778441,35.06238534
17/03/2025,16:54:46,73.680129,0.219636706,16.18286083,35.0785682
17/03/2025,18:18:22,56.03262896,0.03636092154,2.037398025,35.0806056
17/03/2025,19:41:58,67.18108953,0.5601947017,37.63449041,35.11824009
17/03/2025,21:05:35,72.28123037,0.1084006549,7.835332709,35.12607542
17/03/2025,22:29:11,52.05721643,0.2517335721,13.10454905,35.13917997
17/03/2025,23:52:47,58.20806108,0.4713710376,27.43759415,35.16661757
18/03/2025,01:16:23,74.15389699,0.743543051,55.13661481,35.22175418
18/03/2025,02:39:59,54.34275776,0.3823964579,20.78047808,35.24253466
18/03/2025,04:03:36,70.83875095,0.4732565581,33.52490345,35.27605956
18/03/2025,05:27:12,57.9932145,0.9463967128,54.88458757,35.33094415
18/03/2025,06:50:48,36.13650838,2.533150932,91.53922987,35.42248338
18/03/2025,08:14:24,65.23165391,0.6542512516,42.67789121,35.46516127
18/03/2025,09:38:01,76.73447877,0.402981842,30.9226016,35.49608387
18/03/2025,11:01:37,68.27508444,0.8841382874,60.36461623,35.55644849
18/03/2025,12:25:13,66.24202404,0.532144853,35.25035215,35.59169884
18/03/2025,13:48:49,50.94024866,0.5940731516,30.26223407,35.62196108
18/03/2025,15:12:25,57.64042771,2.524656577,145.5222849,35.76748336
18/03/2025,16:36:02,52.44819704,0.1570523392,8.237112033,35.77572047
18/03/2025,17:59:38,62.09828424,0.08730943187,5.421765917,35.78114224
18/03/2025,19:23:14,49.20942314,0.445052284,21.90076616,35.803043
18/03/2025,20:46:50,56.96037343,0.3203691297,18.24834526,35.82129135
18/03/2025,22:10:27,82.77047875,1.167873361,96.66543724,35.91795679
18/03/2025,23:34:03,56.13214848,0.3381979669,18.98377849,35.93694057
19/03/2025,00:57:39,50.7286778,0.9783460419,49.63020114,35.98657077
19/03/2025,02:21:15,70.28514425,0.5336429875,37.50717435,36.02407794
19/03/2025,03:44:51,79.42658589,1.170947639,93.00437322,36.11708231
19/03/2025,05:08:28,51.71134868,0.4774745802,24.6908545,36.14177317
19/03/2025,06:32:04,55.86794783,0.6540805119,36.54213592,36.1783153
19/03/2025,07:55:40,76.93723614,0.3286340975,25.28419916,36.2035995
19/03/2025,09:19:16,58.63012142,0.2300165051,13.48589562,36.2170854
19/03/2025,10:42:52,53.79158752,0.5365790419,28.86343849,36.24594884
19/03/2025,12:06:29,63.0098373,0.7012447519,44.18531773,36.29013416
19/03/2025,13:30:05,49.38874337,1.379528269,68.13316767,36.35826732
19/03/2025,14:53:41,57.71564445,0.1999192357,11.53846752,36.36980579
19/03/2025,16:17:17,75.62923047,0.2612278517,19.7564614,36.38956225
19/03/2025,17:40:54,54.31334099,0.0186877511,1.014994198,36.39057725
19/03/2025,19:04:30,56.39406636,0.858405425,48.4089725,36.43898622
19/03/2025,20:28:06,49.19835346,1.782451325,87.6936703,36.52667989
19/03/2025,21:51:42,59.37753743,1.168947561,69.40922755,36.59608912
19/03/2025,23:15:18,72.79413563,1.459507035,106.2435531,36.70233267
20/03/2025,00:38:55,43.10385991,0.9523522075,41.05005614,36.74338273
20/03/2025,02:02:31,54.70856202,0.6912015928,37.81464521,36.78119737
20/03/2025,03:26:07,70.25317822,0.9964323679,70.00254073,36.85119991
20/03/2025,04:49:43,57.83647308,0.6264944187,36.23422758,36.88743414
20/03/2025,06:13:19,55.51321729,0.7297653326,40.51162148,36.92794576
20/03/2025,07:36:56,74.11052091,1.223005611,90.63758289,37.01858334
20/03/2025,09:00:32,60.75326066,0.01277789379,0.7762987123,37.01935964
20/03/2025,10:24:08,65.1234322,0.5189240924,33.79411795,37.05315376
20/03/2025,11:47:44,63.51165581,1.824580707,115.8821419,37.1690359
20/03/2025,13:11:21,75.74181992,0.403303497,30.54694084,37.19958284
20/03/2025,14:34:57,54.74365895,0.5583742127,30.56744747,37.23015029
20/03/2025,15:58:33,46.21434571,1.990938578,92.00992372,37.32216021
20/03/2025,17:22:09,75.32224963,1.004837484,75.68661984,37.39784683
20/03/2025,18:45:45,55.39727524,1.254173788,69.47781051,37.46732465
20/03/2025,20:09:22,59.45853788,0.01299794613,0.7728388723,37.46809748
20/03/2025,21:32:58,53.7524663,1.650838787,88.73665625,37.55683414
20/03/2025,22:56:34,40.65934599,0.5159228576,20.97708597,37.57781123
21/03/2025,00:20:10,68.15337072,0.3399043008,23.16562382,37.60097685
21/03/2025,01:43:47,53.52354983,1.763337959,94.38010709,37.69535696
21/03/2025,03:07:23,72.73131887,0.2156603085,15.68525866,37.71104222
21/03/2025,04:30:59,58.40705471,0.1395995787,8.153600229,37.71919582
21/03/2025,05:54:35,53.96120819,0.2771557305,14.95565807,37.73415147
21/03/2025,07:18:11,58.09552846,1.461829807,84.92577518,37.81907725
21/03/2025,08:41:48,68.83984166,1.318958581,90.79689986,37.90987415
21/03/2025,10:05:24,77.83479946,0.1224097399,9.527737555,37.91940189
21/03/2025,11:29:00,64.87991331,0.2380049056,15.44173764,37.93484362
21/03/2025,12:52:36,71.20952836,0.7778408858,55.38968262,37.99023331
21/03/2025,14:16:12,68.48018798,0.4159503851,28.48436056,38.01871767
21/03/2025,15:39:49,61.25467854,0.6567695039,40.23020484,38.05894787
21/03/2025,17:03:25,68.47363983,0.1009936504,6.915402845,38.06586328
21/03/2025,18:27:01,59.04066881,0.2145639047,12.66799643,38.07853127
21/03/2025,19:50:37,48.76788824,0.2657657951,12.9608366,38.09149211
21/03/2025,21:14:14,52.99020103,0.8131135267,43.08704924,38.13457916
21/03/2025,22:37:50,86.51458266,0.6979371167,60.38173837,38.1949609
22/03/2025,00:01:26,58.77895938,0.1839528301,10.81255593,38.20577345
22/03/2025,01:25:02,59.02305717,0.1071944969,6.326946919,38.2121004
22/03/2025,02:48:38,54.03671131,0.6981578784,37.72615572,38.24982655
22/03/2025,04:12:15,57.79613174,0.887885147,51.31632692,38.30114288
22/03/2025,05:35:51,49.27594119,1.506646685,74.24143343,38.37538431
22/03/2025,06:59:27,81.30770266,2.31193655,187.9782496,38.56336256
22/03/2025,08:23:03,78.22667071,1.244448429,97.34905746,38.66071162
22/03/2025,09:46:39,44.71663152,0.6593172476,29.48244642,38.69019407
22/03/2025,11:10:16,31.51392605,0.9308975185,29.33623556,38.7195303
22/03/2025,12:33:52,60.89740591,1.501408381,91.43187562,38.81096218
22/03/2025,13:57:28,52.2746452,0.9784337628,51.1472778,38.86210946
22/03/2025,15:21:04,60.88972304,0.589542319,35.89706852,38.89800653
22/03/2025,16:44:41,36.10179128,0.6549086483,23.64337533,38.9216499
22/03/2025,18:08:17,58.59835958,1.307817585,76.6359651,38.99828587
22/03/2025,19:31:53,70.15354777,1.408489017,98.81050152,39.09709637
22/03/2025,20:55:29,72.26484595,1.75407979,126.7583058,39.22385467
22/03/2025,22:19:05,66.82183158,1.156612546,77.28696877,39.30114164
22/03/2025,23:42:42,65.70674947,0.2423956599,15.92703089,39.31706867
23/03/2025,01:06:18,62.8965069,0.7658953131,48.17213984,39.36524081
23/03/2025,02:29:54,52.01490935,1.510991927,78.59410809,39.44383492
23/03/2025,03:53:30,59.35816422,1.136446787,67.45739498,39.51129232
23/03/2025,05:17:07,47.85254294,0.6666086017,31.89891674,39.54319123
23/03/2025,06:40:43,65.51721636,0.6833618423,44.77196568,39.5879632
23/03/2025,08:04:19,74.23533485,0.4061209618,30.14852559,39.61811172
23/03/2025,09:27:55,71.73168918,1.019247276,73.11232879,39.69122405
23/03/2025,10:51:31,57.43498682,0.03970734708,2.280590956,39.69350464
23/03/2025,12:15:08,55.35602649,0.5459724015,30.22286272,39.72372751
23/03/2025,13:38:44,62.30057961,0.4453084154,27.74297239,39.75147048
23/03/2025,15:02:20,69.87751983,0.5152240566,36.00257923,39.78747306
23/03/2025,16:25:56,56.78338077,1.340262252,76.10462181,39.86357768
23/03/2025,17:49:32,67.21754958,0.3185995324,21.41547987,39.88499316
23/03/2025,19:13:09,73.65301671,0.975725742,71.86514437,39.9568583
23/03/2025,20:36:45,60.89765287,0.647244932,39.41569719,39.996274
23/03/2025,22:00:21,59.94981753,0.4584751895,27.48550395,40.02375951
23/03/2025,23:23:57,61.66884647,0.6813413398,42.01753448,40.06577704
24/03/2025,00:47:34,81.21567431,1.056423642,85.79815844,40.1515752
24/03/2025,02:11:10,52.05132068,0.8329163393,43.35439548,40.19492959
24/03/2025,03:34:46,32.73146345,1.161290002,38.01072125,40.23294031
24/03/2025,04:58:22,54.01124275,0.514317197,27.77891098,40.26071923
24/03/2025,06:21:58,43.04308654,0.3079149298,13.25360897,40.27397283
24/03/2025,07:45:35,78.02013044,0.8586128431,66.98908602,40.34096192
24/03/2025,09:09:11,67.07826995,0.212556255,14.25790585,40.35521983
24/03/2025,10:32:47,48.03111693,0.2419038516,11.61891218,40.36683874
24/03/2025,11:56:23,77.80482153,0.2241241814,17.43794193,40.38427668
24/03/2025,13:19:59,57.88637133,0.08438643838,4.884824708,40.38916151
24/03/2025,14:43:36,68.23266727,0.9375231796,63.96970718,40.45313121
24/03/2025,16:07:12,63.91667429,0.3855047923,24.64018425,40.4777714
24/03/2025,17:30:48,43.85011464,0.01052427597,0.4614907077,40.47823289
24/03/2025,18:54:24,65.85101618,0.05305099765,3.493462105,40.48172635
24/03/2025,20:18:01,73.82222439,0.6406627994,47.29515293,40.5290215
24/03/2025,21:41:37,56.89185697,0.139538139,7.938583846,40.53696009
24/03/2025,23:05:13,79.42161858,0.7873531187,62.53285908,40.59949295
25/03/2025,00:28:49,62.56331508,0.06782266881,4.243210998,40.60373616
25/03/2025,01:52:25,48.26079461,0.5115991434,24.69018118,40.62842634
25/03/2025,03:16:02,64.05059767,1.235426212,79.12978724,40.70755613
25/03/2025,04:39:38,67.49294773,0.684574215,46.20393171,40.75376006
25/03/2025,06:03:14,43.90454808,1.815217232,79.69629226,40.83345635
25/03/2025,07:26:50,65.09631524,0.1019402572,6.635935119,40.84009228
25/03/2025,08:50:27,80.71155464,0.5466862637,44.12389824,40.88421618
25/03/2025,10:14:03,48.02186038,0.1836486257,8.819148663,40.89303533
25/03/2025,11:37:39,57.23582367,0.9566761777,54.75614901,40.94779148
25/03/2025,13:01:15,63.81757016,0.3032748479,19.35426388,40.96714574
25/03/2025,14:24:51,58.17932119,0.1100753946,6.404111736,40.97354986
25/03/2025,15:48:28,55.51226283,1.257829115,69.82494042,41.0433748
25/03/2025,17:12:04,66.79217851,0.4693843329,31.35120215,41.074726
25/03/2025,18:35:40,66.65603803,1.219107713,81.26089007,41.15598689
25/03/2025,19:59:16,86.94969123,0.02650768238,2.304834798,41.15829172
25/03/2025,21:22:52,64.59258497,1.300695817,84.01530506,41.24230703
25/03/2025,22:46:29,58.74913971,1.095391623,64.35331547,41.30666034
26/03/2025,00:10:05,56.43313991,0.8978606639,50.66909646,41.35732944
26/03/2025,01:33:41,40.03334759,1.122920783,44.95427801,41.40228372
26/03/2025,02:57:17,67.58692547,0.9547751378,64.53031607,41.46681403
26/03/2025,04:20:54,56.98798821,0.244409369,13.92839824,41.48074243
26/03/2025,05:44:30,63.76955214,0.3494575249,22.28474986,41.50302718
26/03/2025,07:08:06,45.29078841,0.9954397016,45.0842489,41.54811143
26/03/2025,08:31:42,53.09745618,0.5224609773,27.74134885,41.57585278
26/03/2025,09:55:18,43.24628991,0.4467504081,19.32029767,41.59517308
26/03/2025,11:18:55,65.15489644,0.438086575,28.54348542,41.62371656
26/03/2025,12:42:31,58.39622239,0.09205862472,5.375875922,41.62909244
26/03/2025,14:06:07,61.92342619,0.04697128301,2.908622777,41.63200106
26/03/2025,15:29:43,57.49977246,0.9484906814,54.53799836,41.68653906
26/03/2025,16:53:20,56.22103642,1.643296542,92.38783476,41.7789269
26/03/2025,18:16:56,65.83576654,0.2232443376,14.69746209,41.79362436
26/03/2025,19:40:32,55.13147667,0.5277032415,29.09305895,41.82271742
26/03/2025,21:04:08,73.38335658,0.7140554667,52.39978693,41.8751172
26/03/2025,22:27:44,53.98107058,0.1578827745,8.522681193,41.88363988
26/03/2025,23:51:21,53.03010102,0.05976200174,3.16918499,41.88680907
27/03/2025,01:14:57,62.47055149,0.005362787893,0.3350163172,41.88714409
27/03/2025,02:38:33,50.09482355,1.315863411,65.91794538,41.95306203
27/03/2025,04:02:09,59.88599339,0.3292922407,19.71999295,41.97278202
27/03/2025,05:25:45,53.45995443,1.261051113,67.41573503,42.04019776
27/03/2025,06:49:22,55.2231237,1.031044148,56.93747852,42.09713524
27/03/2025,08:12:58,83.2276382,0.5983184581,49.79663216,42.14693187
27/03/2025,09:36:34,77.172905,2.041957277,157.583775,42.30451564
27/03/2025,11:00:10,86.8193136,0.2358965394,20.48037563,42.32499602
27/03/2025,12:23:47,75.25791673,0.8147698285,61.31787992,42.3863139
27/03/2025,13:47:23,61.49909959,1.085251357,66.74198127,42.45305588
27/03/2025,15:10:59,74.22639343,0.8636811624,64.10793776,42.51716382
27/03/2025,16:34:35,40.25417075,0.9788632121,39.40332688,42.55656715
27/03/2025,17:58:11,56.4462829,1.079664133,60.94302709,42.61751017
27/03/2025,19:21:48,43.92805952,0.2215878586,9.733924643,42.6272441
27/03/2025,20:45:24,53.43125154,1.380239806,73.74794027,42.70099204
27/03/2025,22:09:00,65.04678188,1.373816642,89.36235148,42.79035439
27/03/2025,23:32:36,62.48928393,0.0483156276,3.019208971,42.7933736
28/03/2025,00:56:12,48.38721776,0.3362605017,16.27071012,42.80964431
28/03/2025,02:19:49,70.1310905,0.07114567129,4.989523512,42.81463383
28/03/2025,03:43:25,65.21747512,0.305307747,19.91140039,42.83454523
28/03/2025,05:07:01,72.7121962,0.5766086664,41.92648248,42.87647171
28/03/2025,06:30:37,61.21965413,2.118373697,129.686105,43.00615782
28/03/2025,07:54:14,69.18882965,0.4863211945,33.64799428,43.03980581
28/03/2025,09:17:50,61.1351723,0.007154244873,0.4373759929,43.04024319
28/03/2025,10:41:26,79.26284206,0.7985204069,63.29299689,43.10353619
28/03/2025,12:05:02,51.49990901,0.3855206619,19.85427901,43.12339047
28/03/2025,13:28:38,66.91579868,0.5743842789,38.43538277,43.16182585
28/03/2025,14:52:15,60.4752326,1.4095269,85.24146712,43.24706732
28/03/2025,16:15:51,51.81801969,0.2944963398,15.26021714,43.26232753
28/03/2025,17:39:27,56.17415794,1.62866209,91.48872148,43.35381625
28/03/2025,19:03:03,65.75018995,1.042166484,68.52264425,43.4223389
28/03/2025,20:26:40,50.43840128,1.651586409,83.30337803,43.50564228
28/03/2025,21:50:16,32.89963778,0.2701507976,8.887863384,43.51453014
28/03/2025,23:13:52,66.70728829,0.4639994224,30.95214324,43.54548228
29/03/2025,00:37:28,71.06574717,0.5347724729,38.00400535,43.58348629
29/03/2025,02:01:04,50.73198886,0.1111240942,5.637546309,43.58912384
29/03/2025,03:24:41,75.83975436,1.236139944,93.74854974,43.68287238
29/03/2025,04:48:17,61.95639902,1.138900733,70.56218825,43.75343457
29/03/2025,06:11:53,54.99834009,0.4862742255,26.74427523,43.78017885
29/03/2025,07:35:29,49.43920569,0.500418073,24.74027204,43.80491912
29/03/2025,08:59:05,41.81780189,0.4099202459,17.14196363,43.82206108
29/03/2025,10:22:42,41.7954498,0.2605101709,10.88813977,43.83294922
29/03/2025,11:46:18,53.96708137,1.430208903,77.18420023,43.91013342
29/03/2025,13:09:54,90.9320955,0.4980966522,45.29297235,43.9554264
29/03/2025,14:33:30,67.43398442,0.1284398423,8.661210322,43.96408761
29/03/2025,15:57:07,75.76847565,0.2927634183,22.18223793,43.98626984
29/03/2025,17:20:43,58.29301932,0.544258809,31.72648927,44.01799633
29/03/2025,18:44:19,58.36753154,1.420017298,82.88290441,44.10087924
29/03/2025,20:07:55,64.17843555,0.5808710026,37.2793922,44.13815863
29/03/2025,21:31:31,69.75630207,0.8919506475,62.21917879,44.20037781
29/03/2025,22:55:08,46.38761101,0.5565252649,25.81587751,44.22619369
30/03/2025,00:18:44,68.87709242,0.4161887957,28.66587414,44.25485956
30/03/2025,01:42:20,57.00203188,0.5194052112,29.6071524,44.28446671
30/03/2025,03:05:56,69.72536776,1.271556824,88.65976715,44.37312648
30/03/2025,04:29:32,70.23759886,1.566421617,110.0216931,44.48314817
30/03/2025,05:53:09,51.53545241,0.9681595196,49.89453884,44.53304271
30/03/2025,07:16:45,65.98359063,1.081276806,71.34652613,44.60438924
30/03/2025,08:40:21,48.09858787,0.7805835074,37.54496443,44.6419342
30/03/2025,10:03:57,78.3659539,0.710893513,55.70984826,44.69764405
30/03/2025,11:27:34,68.01051615,0.6911440954,47.00506666,44.74464912
30/03/2025,12:51:10,81.15188902,0.1253372603,10.17135544,44.75482047
30/03/2025,14:14:46,60.4727965,2.121480767,128.2918747,44.88311235
30/03/2025,15:38:22,61.70520822,0.5212811905,32.1657644,44.91527811
30/03/2025,17:01:58,55.92619185,0.3477475036,19.4481936,44.93472631
30/03/2025,18:25:35,53.58625181,1.345841212,72.11858607,45.00684489
30/03/2025,19:49:11,69.48400114,1.157501053,80.42780451,45.0872727
30/03/2025,21:12:47,57.71649796,0.088384973,5.101271114,45.09237397
30/03/2025,22:36:23,57.07763391,0.6337112132,36.17073663,45.1285447
31/03/2025,00:00:00,66.06284038,1.575820735,104.1031937,45.2326479